TableNumber,ImageNumber,Image_FileName_DAPI,Image_PathName_DAPI,Image_FileName_Tubulin,Image_PathName_Tubulin,Image_FileName_CellMask,Image_PathName_CellMask,Image_FileName_Actin,Image_PathName_Actin,Image_Metadata_Plate_DAPI,Image_Metadata_Well_DAPI,Image_FileName_DAPIillum,Image_PathName_DAPIillum,Image_FileName_ActinIllum,Image_PathName_ActinIllum,Image_FileName_TubIllum,Image_PathName_TubIllum,Image_FileName_CellMaskillum,Image_PathName_CellMaskillum,Image_Threshold_OrigThreshold_Nuclei,Image_Threshold_FinalThreshold_Nuclei,Image_Threshold_WeightedVariance_Nuclei,Image_Threshold_SumOfEntropies_Nuclei,Image_Count_Nuclei,Image_Threshold_OrigThreshold_Cells,Image_Threshold_FinalThreshold_Cells,Image_Threshold_WeightedVariance_Cells,Image_Threshold_SumOfEntropies_Cells,Image_Count_Cells,Image_Count_Cytoplasm,Image_FileName_CellOutline,Image_PathName_CellOutline,Timepoint_char,Cell_line,Replicate,Timepoint,Image_Metadata_Compound,Image_Metadata_Concentration
9,3358,Week9_090907_G11_s2_w140D57868-3698-4EE3-9D1C-72196BBDFE1A.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9/Week9_39283,Week9_090907_G11_s2_w262B93E14-9C56-4910-B6E4-FD3D9BD1F5FC.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9/Week9_39283,Week9_090907_G11_s2_w3019997AF-F5FE-48E8-9202-7276465B9052.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9/Week9_39283,Week9_090907_G11_s2_w430B7B0C3-EBC7-47DE-B656-5CA026C828AA.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9/Week9_39283,Week9_39283,G11,Week9_39283DAPI.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9,Week9_39283Actin.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9,Week9_39283Tubulin.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9,Week9_39283CellMask.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9,0.0627451,0.0627451,0.0672833,-11.8656,89.0,0.0399,0.0399,0.353778,-12.668,89.0,89.0,Week9_090907_G11_s2_w140D57868-3698-4EE3-9D1C-72196BBDFE1AOutline.png,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9OUTTry4,24,MCF-7wt,2.0,24.0,DMSO,0.000000
9,3359,Week9_090907_G11_s3_w124D3578C-7B4B-48DE-893A-95E681747DE4.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9/Week9_39283,Week9_090907_G11_s3_w2E7F5D988-C113-4A7E-9494-945218E9922B.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9/Week9_39283,Week9_090907_G11_s3_w3BB32FC49-A357-493C-B225-3BFE7A30CE83.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9/Week9_39283,Week9_090907_G11_s3_w4C371327F-0192-4A38-9F28-7A62F0FF1427.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9/Week9_39283,Week9_39283,G11,Week9_39283DAPI.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9,Week9_39283Actin.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9,Week9_39283Tubulin.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9,Week9_39283CellMask.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9,0.05,0.05,0.115718,-12.1009,116.0,0.0399,0.0399,0.46251,-12.7192,116.0,116.0,Week9_090907_G11_s3_w124D3578C-7B4B-48DE-893A-95E681747DE4Outline.png,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9OUTTry4,24,MCF-7wt,2.0,24.0,DMSO,0.000000
9,3360,Week9_090907_G11_s4_w101659874-68C1-4CDB-BFB3-EF5E2B04D79A.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9/Week9_39283,Week9_090907_G11_s4_w29FA4AD38-DE4A-4FB2-A536-7E8D09C81F0F.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9/Week9_39283,Week9_090907_G11_s4_w3942D32CF-CED9-44F6-93FA-CC664C20FC81.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9/Week9_39283,Week9_090907_G11_s4_w4D5566EDD-4E4F-4E09-915D-88E010C8D94E.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9/Week9_39283,Week9_39283,G11,Week9_39283DAPI.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9,Week9_39283Actin.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9,Week9_39283Tubulin.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9,Week9_39283CellMask.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9,0.054902,0.054902,0.135979,-11.9879,202.0,0.0399,0.0399,0.401054,-12.7138,202.0,202.0,Week9_090907_G11_s4_w101659874-68C1-4CDB-BFB3-EF5E2B04D79AOutline.png,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9OUTTry4,24,MCF-7wt,2.0,24.0,DMSO,0.000000
9,3361,Week9_090907_B02_s1_w1DC19EE93-B2D2-4662-8BAA-F4DF9D3C31C2.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9/Week9_39301,Week9_090907_B02_s1_w23014B7CF-62A2-4347-9DD9-DC7B91082370.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9/Week9_39301,Week9_090907_B02_s1_w3B7D405E3-3DFC-421A-A462-B869E1BDAE1F.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9/Week9_39301,Week9_090907_B02_s1_w4D58E6778-E37B-4BF4-B8CD-886F90FE48FC.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9/Week9_39301,Week9_39301,B02,Week9_39301DAPI.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9,Week9_39301Actin.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9,Week9_39301Tubulin.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9,Week9_39301CellMask.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9,0.05,0.05,0.127756,-12.1432,144.0,0.0399,0.0399,0.425589,-12.7953,144.0,144.0,Week9_090907_B02_s1_w1DC19EE93-B2D2-4662-8BAA-F4DF9D3C31C2Outline.png,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9OUTTry4,24,MCF-7wt,3.0,24.0,DMSO,0.000000
9,3362,Week9_090907_B02_s2_w15895E0F5-C8C5-4FAC-A1E2-EC6ECFC809FF.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9/Week9_39301,Week9_090907_B02_s2_w20AAFDD16-C844-4A2E-96EC-BB3A96D200C5.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9/Week9_39301,Week9_090907_B02_s2_w323A77533-BD3A-491A-A546-018232616301.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9/Week9_39301,Week9_090907_B02_s2_w45929D897-5D37-4BC8-B59F-9D910998A613.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9/Week9_39301,Week9_39301,B02,Week9_39301DAPI.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9,Week9_39301Actin.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9,Week9_39301Tubulin.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9,Week9_39301CellMask.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9,0.054902,0.054902,0.109539,-12.0863,140.0,0.0399,0.0399,0.487165,-12.401,140.0,140.0,Week9_090907_B02_s2_w15895E0F5-C8C5-4FAC-A1E2-EC6ECFC809FFOutline.png,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9OUTTry4,24,MCF-7wt,3.0,24.0,DMSO,0.000000
9,3363,Week9_090907_B02_s3_w13B1C9F1C-3575-44EA-BE31-2201290E6CFA.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9/Week9_39301,Week9_090907_B02_s3_w2425A0D38-A921-443E-A974-EC5D795E1D1C.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9/Week9_39301,Week9_090907_B02_s3_w31E66B955-23DD-4F00-AF85-3847D62AE2FA.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9/Week9_39301,Week9_090907_B02_s3_w43E6F3993-8410-49A0-B2CA-FC066C29A6AB.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9/Week9_39301,Week9_39301,B02,Week9_39301DAPI.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9,Week9_39301Actin.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9,Week9_39301Tubulin.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9,Week9_39301CellMask.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9,0.05,0.05,0.0733907,-12.035,59.0,0.0399,0.0399,0.246594,-12.6577,59.0,59.0,Week9_090907_B02_s3_w13B1C9F1C-3575-44EA-BE31-2201290E6CFAOutline.png,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9OUTTry4,24,MCF-7wt,3.0,24.0,DMSO,0.000000
9,3364,Week9_090907_B02_s4_w1AAD7F260-3D55-46F1-A714-39A9F63309F6.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9/Week9_39301,Week9_090907_B02_s4_w2C0EC81B1-A3D6-49B2-B0B0-A8FFA7E3AD6A.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9/Week9_39301,Week9_090907_B02_s4_w38AB86DC4-7744-41D4-82AD-F76AF4EED385.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9/Week9_39301,Week9_090907_B02_s4_w4648F6483-749D-4FF1-9A4C-628C4592F598.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9/Week9_39301,Week9_39301,B02,Week9_39301DAPI.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9,Week9_39301Actin.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9,Week9_39301Tubulin.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9,Week9_39301CellMask.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9,0.14902,0.14902,0.049269,-11.5536,12.0,0.0399,0.0399,0.105194,-12.7631,12.0,12.0,Week9_090907_B02_s4_w1AAD7F260-3D55-46F1-A714-39A9F63309F6Outline.png,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9OUTTry4,24,MCF-7wt,3.0,24.0,DMSO,0.000000
9,3401,Week9_090907_C02_s1_w17E8C5BFE-4FE0-4D8F-AEF9-104700D5BAE3.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9/Week9_39301,Week9_090907_C02_s1_w20538F7C1-3BF0-4304-84C8-CE3AE9834EA5.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9/Week9_39301,Week9_090907_C02_s1_w3AECED8DA-4E3E-498F-8331-AA45637F8C1F.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9/Week9_39301,Week9_090907_C02_s1_w4BD4E6336-EE67-407E-86A1-F3D9B09537F6.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9/Week9_39301,Week9_39301,C02,Week9_39301DAPI.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9,Week9_39301Actin.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9,Week9_39301Tubulin.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9,Week9_39301CellMask.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9,0.05,0.05,0.115455,-12.3718,133.0,0.0399,0.0399,0.480144,-12.8006,133.0,133.0,Week9_090907_C02_s1_w17E8C5BFE-4FE0-4D8F-AEF9-104700D5BAE3Outline.png,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9OUTTry4,24,MCF-7wt,3.0,24.0,DMSO,0.000000
9,3402,Week9_090907_C02_s2_w1C287B1C1-1C71-45AA-B51A-A78167FFFEE1.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9/Week9_39301,Week9_090907_C02_s2_w225FE2EEE-81D9-4753-BCAF-C2481F55825F.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9/Week9_39301,Week9_090907_C02_s2_w3C6F74611-279C-4267-9E70-B2F7A4017B4F.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9/Week9_39301,Week9_090907_C02_s2_w4094115FD-DC12-49BE-835C-9EE99072F532.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9/Week9_39301,Week9_39301,C02,Week9_39301DAPI.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9,Week9_39301Actin.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9,Week9_39301Tubulin.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9,Week9_39301CellMask.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9,0.05,0.05,0.107423,-12.0589,117.0,0.0399,0.0399,0.418781,-12.5252,117.0,117.0,Week9_090907_C02_s2_w1C287B1C1-1C71-45AA-B51A-A78167FFFEE1Outline.png,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9OUTTry4,24,MCF-7wt,3.0,24.0,DMSO,0.000000
9,3403,Week9_090907_C02_s3_w16A67900F-648D-4F02-B307-C3ECCB22FCAC.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9/Week9_39301,Week9_090907_C02_s3_w2CABADADF-529E-4FEA-9ECB-7F9EDB1B8949.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9/Week9_39301,Week9_090907_C02_s3_w33B527B9C-B2DB-4ED0-A20C-21FDFDD049FA.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9/Week9_39301,Week9_090907_C02_s3_w4B4E4CB3E-D0E4-4BC8-91E4-AFD844383B98.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9/Week9_39301,Week9_39301,C02,Week9_39301DAPI.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9,Week9_39301Actin.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9,Week9_39301Tubulin.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9,Week9_39301CellMask.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9,0.0705882,0.0705882,0.0459912,-11.6968,23.0,0.0399,0.0399,0.140787,-12.4531,23.0,23.0,Week9_090907_C02_s3_w16A67900F-648D-4F02-B307-C3ECCB22FCACOutline.png,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9OUTTry4,24,MCF-7wt,3.0,24.0,DMSO,0.000000
9,3404,Week9_090907_C02_s4_w125ED5EA5-EA53-4405-BFC9-4D454DDB24EB.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9/Week9_39301,Week9_090907_C02_s4_w28A40D311-2EF3-4FBC-BF2F-341C3590E60C.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9/Week9_39301,Week9_090907_C02_s4_w37C3C4FD9-E384-481D-BA9D-723BE4FA39CB.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9/Week9_39301,Week9_090907_C02_s4_w465F7C402-7C03-408B-A971-AA1E826DE427.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9/Week9_39301,Week9_39301,C02,Week9_39301DAPI.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9,Week9_39301Actin.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9,Week9_39301Tubulin.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9,Week9_39301CellMask.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9,0.0705882,0.0705882,0.0629061,-11.8423,46.0,0.0399,0.0399,0.204851,-12.5356,46.0,46.0,Week9_090907_C02_s4_w125ED5EA5-EA53-4405-BFC9-4D454DDB24EBOutline.png,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9OUTTry4,24,MCF-7wt,3.0,24.0,DMSO,0.000000
9,3441,Week9_090907_D02_s1_w12DF2AD83-8D80-4130-8018-C8C3BF9A65F7.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9/Week9_39301,Week9_090907_D02_s1_w2C6138D88-B843-43F5-9290-66CD782F19CB.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9/Week9_39301,Week9_090907_D02_s1_w395875339-5A7F-470F-B81C-17A0B8068157.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9/Week9_39301,Week9_090907_D02_s1_w47638D5F3-B000-40D1-98BE-606701774034.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9/Week9_39301,Week9_39301,D02,Week9_39301DAPI.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9,Week9_39301Actin.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9,Week9_39301Tubulin.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9,Week9_39301CellMask.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9,0.05,0.05,0.113847,-12.1576,148.0,0.0399,0.0399,0.434665,-12.7012,148.0,148.0,Week9_090907_D02_s1_w12DF2AD83-8D80-4130-8018-C8C3BF9A65F7Outline.png,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9OUTTry4,24,MCF-7wt,3.0,24.0,DMSO,0.000000
9,3442,Week9_090907_D02_s2_w1C64013F0-64B9-4E9B-9AE8-32401ACFEC6C.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9/Week9_39301,Week9_090907_D02_s2_w23F86875C-8999-4D39-A195-F963455099C5.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9/Week9_39301,Week9_090907_D02_s2_w362FCEAE2-674A-499E-86A1-5B3E9D457487.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9/Week9_39301,Week9_090907_D02_s2_w412FEF0A3-1190-491F-BC3C-79201750FE6E.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9/Week9_39301,Week9_39301,D02,Week9_39301DAPI.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9,Week9_39301Actin.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9,Week9_39301Tubulin.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9,Week9_39301CellMask.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9,0.0627451,0.0627451,0.10686,-11.821,253.0,0.0399,0.0399,0.475194,-12.68,253.0,253.0,Week9_090907_D02_s2_w1C64013F0-64B9-4E9B-9AE8-32401ACFEC6COutline.png,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9OUTTry4,24,MCF-7wt,3.0,24.0,DMSO,0.000000
9,3443,Week9_090907_D02_s3_w1A4ABB3FC-A7B3-497C-AAD8-A0E38FB7D5DC.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9/Week9_39301,Week9_090907_D02_s3_w25E543A7C-79FD-4AB6-BFCB-85353DB9844A.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9/Week9_39301,Week9_090907_D02_s3_w3A22B57DE-38AD-435B-AB05-7D8B85D202B9.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9/Week9_39301,Week9_090907_D02_s3_w4DE24145B-5894-463E-85A9-11095A70D40F.tif,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9/Week9_39301,Week9_39301,D02,Week9_39301DAPI.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9,Week9_39301Actin.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9,Week9_39301Tubulin.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9,Week9_39301CellMask.mat,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9,0.054902,0.054902,0.075789,-11.7964,58.0,0.0399,0.0399,0.231454,-12.5669,58.0,58.0,Week9_090907_D02_s3_w1A4ABB3FC-A7B3-497C-AAD8-A0E38FB7D5DCOutline.png,/imaging/analysis/2007_05_16_HCS_AstraZeneca/2008_10_28_AZ_Drives/MorphologyAssay/Week9OUTTry4,24,MCF-7wt,3.0,24.0,DMSO,0.000000
